流水號,授課對象,課號,班次,課程名稱,簡介影片,學分,課程識別碼,全/半年,必/選修,授課教師,加選方式,時間教室,總人數,選課限制條件,備註,課程網頁,本學期我預計要選的課程,classroom,time_0_0,time_0_1,time_0_2,time_0_3,time_0_4,time_0_5,time_0_6,time_0_7,time_0_8,time_0_9,time_0_10,time_0_11,time_0_12,time_0_13,time_0_14,time_1_0,time_1_1,time_1_2,time_1_3,time_1_4,time_1_5,time_1_6,time_1_7,time_1_8,time_1_9,time_1_10,time_1_11,time_1_12,time_1_13,time_1_14,time_2_0,time_2_1,time_2_2,time_2_3,time_2_4,time_2_5,time_2_6,time_2_7,time_2_8,time_2_9,time_2_10,time_2_11,time_2_12,time_2_13,time_2_14,time_3_0,time_3_1,time_3_2,time_3_3,time_3_4,time_3_5,time_3_6,time_3_7,time_3_8,time_3_9,time_3_10,time_3_11,time_3_12,time_3_13,time_3_14,time_4_0,time_4_1,time_4_2,time_4_3,time_4_4,time_4_5,time_4_6,time_4_7,time_4_8,time_4_9,time_4_10,time_4_11,time_4_12,time_4_13,time_4_14,time_5_0,time_5_1,time_5_2,time_5_3,time_5_4,time_5_5,time_5_6,time_5_7,time_5_8,time_5_9,time_5_10,time_5_11,time_5_12,time_5_13,time_5_14,time_6_0,time_6_1,time_6_2,time_6_3,time_6_4,time_6_5,time_6_6,time_6_7,time_6_8,time_6_9,time_6_10,time_6_11,time_6_12,time_6_13,time_6_14,A1,A2,A3,A4,A5,A6,A7,A8
70598,化工系,ChemE4001,43, 學士專題研究乙,  ,2.0,504 400B0,半年,選修,郭修伯,2, ,10,"限學士班四年級以上,本校修課人數上限：10人",選課前請先與課教師洽談。,    , ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48617,化工系,ChemE4001,44, 學士專題研究乙,  ,2.0,504 400B0,半年,選修,陳嘉晉,2, ,10,"限學士班四年級以上,本校修課人數上限：10人",選課前請先與課教師洽談。,    , ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84413,化工系,ChemE4001,45, 學士專題研究乙,  ,2.0,504 400B0,半年,選修,林立強,2, ,10,"限學士班四年級以上,本校修課人數上限：10人",選課前請先與課教師洽談。,    , ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26221,化工系,ChemE4001,46, 學士專題研究乙,  ,2.0,504 400B0,半年,選修,謝依芸,2, ,10,"限學士班四年級以上,本校修課人數上限：10人",選課前請先與課教師洽談。,    , ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57104,化工系,ChemE4005, , 化學反應工程,  ,3.0,504 42000,半年,必修,吳乃立,3,"五7,8,9(普402)",36(含開放臺大系統人數:6),"本課有先修科目規定,本校修課人數上限：30人", ,    , ,普402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82983,化工系,ChemE4006,01, 化學工程實驗二,  ,1.0,504 42220,半年,必修,徐振哲,2,"一6,7,8,9(請洽系所辦)  ",28,"本課有先修科目規定,本校修課人數上限：28人",初選不開放。請按原選定班次上課。上課地點為化工館一樓。實驗可能導致延遲下課，建議當日勿排夜課。,    , ,請洽系所辦,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14024,化工系,ChemE4006,02, 化學工程實驗二,  ,1.0,504 42220,半年,必修,謝學真,2,"二6,7,8,9(請洽系所辦)  ",28,"本課有先修科目規定,本校修課人數上限：28人",初選不開放。請按原選定班次上課。上課地點為化工館一樓。實驗可能導致延遲下課，建議當日勿排夜課。,    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85027,化工系,ChemE4006,03, 化學工程實驗二,  ,1.0,504 42220,半年,必修,康敦彥,2,"三6,7,8,9(請洽系所辦)  ",28,"本課有先修科目規定,本校修課人數上限：28人",初選不開放。請按原選定班次上課。上課地點為化工館一樓。實驗可能導致延遲下課，建議當日勿排夜課。,    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31081,化工系,ChemE4006,04, 化學工程實驗二,  ,1.0,504 42220,半年,必修,謝之真,2,"四6,7,8,9(請洽系所辦)  ",28,"本課有先修科目規定,本校修課人數上限：28人",初選不開放。請按原選定班次上課。上課地點為化工館一樓。實驗可能導致延遲下課，建議當日勿排夜課。,    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86987,化工系,ChemE4007,01, 程序控制,  ,3.0,504 43100,半年,必修,錢義隆,3,"一2(綜301)三3,4(綜301)",55(含開放臺大系統人數:4),"本課有先修科目規定,本校修課人數上限：51人", ,    , ,綜301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38256,化工系,ChemE4007,02, 程序控制,  ,3.0,504E43100,半年,必修,吳哲夫,3,"一2(綜501)三3,4(綜501)",55(含開放臺大系統人數:4),"本課有先修科目規定,本校修課人數上限：51人",本課程以英語授課。本課程英文化程度說明,    , ,綜501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34637,化工系,ChemE4015,01, 化工程序設計實作,  ,2.0,504E44300,半年,必修,吳哲夫,2,"四6,7(綜502)",16,"本課有先修科目規定,本校修課人數上限：16人",初選不開放。本課程以英語授課。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。本課程英文化程度說明,    , ,綜502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80991,化工系,ChemE4015,02, 化工程序設計實作,  ,2.0,504 44300,半年,必修,錢義隆,2,"一8,9(綜503)",16,"本課有先修科目規定,本校修課人數上限：16人","初選不開放。本課程中文授課,使用英文教科書。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。",    , ,綜503,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43384,化工系,ChemE4015,03, 化工程序設計實作,  ,2.0,504 44300,半年,必修,戴子安,2,"二3,4(普301)",16,"本課有先修科目規定,本校修課人數上限：16人",初選不開放。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。,    , ,普301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31257,化工系,ChemE4015,04, 化工程序設計實作,  ,2.0,504 44300,半年,必修,童國倫,2,"四3,4(綜503)",16,"本課有先修科目規定,本校修課人數上限：16人",初選不開放。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。,    , ,綜503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80441,化工系,ChemE4015,05, 化工程序設計實作,  ,2.0,504 44300,半年,必修,郭修伯,2,"四3,4(普401)",16,"本課有先修科目規定,本校修課人數上限：16人",初選不開放。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。,    , ,普401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52050,化工系,ChemE4015,06, 化工程序設計實作,  ,2.0,504 44300,半年,必修,廖英志,2,"五3,4(綜402)",16,"本課有先修科目規定,本校修課人數上限：16人",初選不開放。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。,    , ,綜402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23149,化工系,ChemE4015,07, 化工程序設計實作,  ,2.0,504 44300,半年,必修,游文岳,2,"四3,4(綜602)",16,"本課有先修科目規定,本校修課人數上限：16人","初選不開放。本課程中文授課,使用英文教科書。請按原選定班次上課。本課程先修課程為:化工程序設計(可併修)。",   , ,綜602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30859,化工系,ESOE3003, , 工程及專業倫理,  ,2.0,505 30140,半年,選修,陳琪芳,2,"五6,7(工綜B03)",75,本校修課人數上限：75人,兼通識A4*。第一次上課未到者視同放棄。與蔡甫昌、李志中、張俊哲、張時中、李君浩、王秀槐合授,    , ,工綜B03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24740,化工系,ChemE5057, , 粉粒體技術,  ,3.0,524 U0210,半年,選修,郭修伯,2,"四6,7,8(綜602)",60(含開放臺大系統人數:2),"限學士班三年級以上,本校修課人數上限：58人",化工選修課程。,    , ,綜602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15458,化工系,ChemE5007, , 應用電化學,  ,3.0,524 U0380,半年,選修,何國川,2,"三8,9,10(綜403)",35,"限學士班四年級以上,本校修課人數上限：35人","本課程中文授課,使用英文教科書。化工選修課程。",    , ,綜403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50846,化工系,ChemE5010, , 單元操作專題,  ,3.0,524 U0490,半年,選修,林祥泰,2,"三7,8,9(綜502)",60,本校修課人數上限：60人,化工選修課程。與徐振哲合授,   , ,綜502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56327,化工系,ChemE5011, , 生醫工程概論,  ,3.0,524 U0500,半年,選修,陳賢燁,2,"一6,7,8(綜301)",50,本校修課人數上限：50人,化工選修課程。,    , ,綜301,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84381,化工系,ChemE5021, , 觸媒化學,  ,3.0,524 U1070,半年,選修,游文岳,2,"二7,8,9(綜603)",50,"限學士班二年級以上,本校修課人數上限：50人",化工選修課程。,   , ,綜603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23653,化工系,ChemE5028, , 膜分離程序,  ,3.0,524 U1600,半年,選修,王大銘,2,"一7,8,9(綜602)",60,本校修課人數上限：60人,化工選修課程。,    , ,綜602,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29564,化工系,ChemE5030, , 薄膜技術與表面分析,  ,3.0,524 U1800,半年,選修,吳嘉文,2,"二7,8,9(綜504)",60,本校修課人數上限：60人,化工選修課程。與陳賢燁、陳嘉晉合授,    , ,綜504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36229,化工系,ChemE5046, , 生化工程,  ,3.0,524 U2130,半年,選修,謝學真,2,"三7,8,9(普401)",55,本校修課人數上限：55人,化工選修課程。與王勝仕合授,    , ,普401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47816,化工系,ChemE5050, , 能源材料與元件,  ,3.0,524 U2160,半年,選修,陳嘉晉,2,"四6,7,8(綜301)",60,本校修課人數上限：60人,化工選修課程。,    , ,綜301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52301,化工系,ChemE5051, , 創意思考與邏輯分析,  ,3.0,524 U2170,半年,選修,呂宗昕,2,"二8,9,10(綜301)",40,本校修課人數上限：40人,化工選修課程。,    , ,綜301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24767,化工系,ChemE5059, , 印刷元件製作技術,  ,3.0,524 U2210,半年,選修,廖英志,2,"三6,7,8(綜302)",15,本校修課人數上限：15人,化工選修課程。,    , ,綜302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55413,化工系,ChemE5060, , 化工技術在製藥產業之應用,  ,3.0,524 U2220,半年,選修,吳永連,2,"一8,9,10(綜504)",40(含開放臺大系統人數:4),"限學士班三年級以上,本校修課人數上限：36人,外系人數限制：10人",化工選修課程。(遠距上課),    , ,綜504,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33160,化工系,ChemE5065, , 能源與環境架構,  ,3.0,524 U2250,半年,選修,李篤中,2,"一A,B,C(普306)",50(含開放臺大系統人數:4),本校修課人數上限：46人,化工選修課程。,   , ,普306,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86651,化工系,ChemE5067, , 聚烯烴科技,  ,3.0,524 U2260,半年,選修,鄒海雄,2,"四7,8,9(綜302)",50(含開放臺大系統人數:2),"本校修課人數上限：48人,外系人數限制：5人",化工選修課程。,    , ,綜302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37301,化工系,ChemE5071, , 能源系統工程與經濟,  ,3.0,524 U2300,半年,選修,謝依芸,2,"三7,8,9(綜301)",50(含開放臺大系統人數:2),本校修課人數上限：48人,化工選修課程。,   , ,綜301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74654,化工系,AM5011,01, 材料力學,  ,3.0,543 U5870,半年,必帶,朱錦洲,3,"二3,4(請洽系所辦)  五2(請洽系所辦)  ",60,"本課有先修科目規定,限學號單號,本校修課人數上限：60人",上課地點:應233。,    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62164,化工系,AM5011,02, 材料力學,  ,3.0,543 U5870,半年,必帶,舒貽忠,3,"二3,4(請洽系所辦)  五2(請洽系所辦)  ",60,"本課有先修科目規定,限學號雙號,本校修課人數上限：60人",上課地點:應113。,    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
