流水號,授課對象,課號,班次,課程名稱,簡介影片,學分,課程識別碼,全/半年,必/選修,授課教師,加選方式,時間教室,總人數,選課限制條件,備註,課程網頁,本學期我預計要選的課程,classroom,time_0_0,time_0_1,time_0_2,time_0_3,time_0_4,time_0_5,time_0_6,time_0_7,time_0_8,time_0_9,time_0_10,time_0_11,time_0_12,time_0_13,time_0_14,time_1_0,time_1_1,time_1_2,time_1_3,time_1_4,time_1_5,time_1_6,time_1_7,time_1_8,time_1_9,time_1_10,time_1_11,time_1_12,time_1_13,time_1_14,time_2_0,time_2_1,time_2_2,time_2_3,time_2_4,time_2_5,time_2_6,time_2_7,time_2_8,time_2_9,time_2_10,time_2_11,time_2_12,time_2_13,time_2_14,time_3_0,time_3_1,time_3_2,time_3_3,time_3_4,time_3_5,time_3_6,time_3_7,time_3_8,time_3_9,time_3_10,time_3_11,time_3_12,time_3_13,time_3_14,time_4_0,time_4_1,time_4_2,time_4_3,time_4_4,time_4_5,time_4_6,time_4_7,time_4_8,time_4_9,time_4_10,time_4_11,time_4_12,time_4_13,time_4_14,time_5_0,time_5_1,time_5_2,time_5_3,time_5_4,time_5_5,time_5_6,time_5_7,time_5_8,time_5_9,time_5_10,time_5_11,time_5_12,time_5_13,time_5_14,time_6_0,time_6_1,time_6_2,time_6_3,time_6_4,time_6_5,time_6_6,time_6_7,time_6_8,time_6_9,time_6_10,time_6_11,time_6_12,time_6_13,time_6_14,A1,A2,A3,A4,A5,A6,A7,A8
84510, ,FL3011,04, 法文二上,  ,3.0,102 32121,全年,選修,葉麗儀,2,"三3,4(共307)五3,4(共102)",30,"本課有先修科目規定,限社會科學院學生(含輔系、雙修生),本校修課人數上限：30人", ,    , ,共102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84510,政治系,FL3011,04, 法文二上,  ,3.0,102 32121,全年,選修,葉麗儀,2,"三3,4(共307)五3,4(共102)",30,"本課有先修科目規定,限社會科學院學生(含輔系、雙修生),本校修課人數上限：30人", 參閱分班編組課程,    , ,共102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21933, ,FL3011,05, 法文二上,  ,3.0,102 32121,全年,選修,林湘漪,2,"二3,4(外教205)五6,7(外教202)",24(含開放臺大系統人數:2),"本課有先修科目規定,本校修課人數上限：22人", ,   , ,外教202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46664,外文系,FL3013,01, 德文二上,  ,3.0,102 32221,全年,必修,漢駿緯,2,"一8,9(綜604)四8,9(綜604)",40,"本課有先修科目規定,限學士班二年級,本校修課人數上限：40人,外系人數限制：20人",第二外語擇一修習兩年。,    , ,綜604,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79002,外文系,FL3013,02, 德文二上,  ,3.0,102 32221,全年,必修,簡潔,2,"一6,7(普202)四6,7(普202)",40(含開放臺大系統人數:6),"本課有先修科目規定,限學士班二年級,本校修課人數上限：34人,外系人數限制：20人",第二外語擇一修習兩年。授課語言：中文和德文。,   , ,普202,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13093, ,FL3013,03, 德文二上,  ,3.0,102 32221,全年,選修,尤磊士,2,"二3,4(普204)四3,4(普503)",30,"本課有先修科目規定,本校修課人數上限：30人", ,    , ,普503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25440, ,FL3013,04, 德文二上,  ,3.0,102 32221,全年,選修,漢駿緯,2,"一3,4(綜604)四3,4(綜604)",40,"本課有先修科目規定,本校修課人數上限：40人", ,    , ,綜604,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10624, ,FL3013,06, 德文二上,  ,3.0,102 32221,全年,選修,吳沃剛,2,"二8,9(普303)四8,9(普405)",30(含開放臺大系統人數:6),"本課有先修科目規定,本校修課人數上限：24人",中德文雙語授課。,   , ,普405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52256,歐洲暨歐盟學,FL3015,01, 西班牙文二上,  ,3.0,102 32321,全年,選修,杜孝捷,2,"一1,2(共203)四1,2(共102)",30,"本課有先修科目規定,本校修課人數上限：30人","初選不開放。【歐語課程】除課表所列班次外，修習同課名課號但不同班次之課程亦承認學分。本課有先修科目規定。
 參閱分班編組課程",    , ,共102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52256, ,FL3015,01, 西班牙文二上,  ,3.0,102 32321,全年,選修,杜孝捷,2,"一1,2(共203)四1,2(共102)",30,"本課有先修科目規定,本校修課人數上限：30人",初選不開放。,    , ,共102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43535,外文系,FL3015,02, 西班牙文二上,  ,3.0,102 32321,全年,必修,杜孝捷,2,"一6,7(普304)四6,7(普505)",30,"本課有先修科目規定,限學士班二年級,本校修課人數上限：30人,外系人數限制：15人", ,    , ,普505,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79138,外文系,FL3015,03, 西班牙文二上,  ,3.0,102 32321,全年,必修,張雯媛,2,"一8,9(普201)四8,9(普404)",55,"本課有先修科目規定,本校修課人數上限：55人,外系人數限制：30人",第二外語擇一修習兩年。,    , ,普404,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36433,政治系,FL3015,04, 西班牙文二上,  ,3.0,102 32321,全年,選修,鄭燕玲,2,"二3,4(共105)四3,4(共309)",30,"本課有先修科目規定,本校修課人數上限：30人", 參閱分班編組課程,    , ,共309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36433, ,FL3015,04, 西班牙文二上,  ,3.0,102 32321,全年,選修,鄭燕玲,2,"二3,4(共105)四3,4(共309)",30,"本課有先修科目規定,本校修課人數上限：30人", ,    , ,共309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26179, ,FL3015,05, 西班牙文二上,  ,3.0,102 32321,全年,選修,馬德睿,2,"三3,4(共303)五3,4(共104)",30(含開放臺大系統人數:2),"本課有先修科目規定,限社會科學院學生(含輔系、雙修生),本校修課人數上限：28人",其他學院的同學請於開學後加選,    , ,共104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18704, ,FL3015,06, 西班牙文二上,  ,3.0,102 32321,全年,選修,劉姿妤,2,"二6,7(共202)五6,7(共308)",30(含開放臺大系統人數:2),"本課有先修科目規定,本校修課人數上限：28人,外系人數限制：20人", ,    , ,共308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73486,歐洲暨歐盟學,FL3017, , 俄文二上,  ,3.0,102 32421,全年,必修,索奧加,2,"一10,A(普303)四10,A(普204)",35(含開放臺大系統人數:6),"本課有先修科目規定,本校修課人數上限：29人,外系人數限制：20人",【歐語課程】本課有先修科目規定。,    , ,普204,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73486,外文系,FL3017, , 俄文二上,  ,3.0,102 32421,全年,必修,索奧加,2,"一10,A(普303)四10,A(普204)",35(含開放臺大系統人數:6),"本課有先修科目規定,本校修課人數上限：29人,外系人數限制：20人",第二外語擇一修習兩年。以俄文授課。,    , ,普204,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71780,外文系,FL3023, , 義大利文二上,  ,3.0,102 32831,全年,選修,圖莉,2,"二10,A,B,C(普306)",35(含開放臺大系統人數:10),"本校修課人數上限：25人,外系人數限制：15人",須修過至少1年義大利文或具有同樣的語言程度。,    , ,普306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71780,歐洲暨歐盟學,FL3023, , 義大利文二上,  ,3.0,102 32831,全年,選修,圖莉,2,"二10,A,B,C(普306)",35(含開放臺大系統人數:10),"本校修課人數上限：25人,外系人數限制：15人",須修過至少1年義大利文或具有同樣的語言程度。,    , ,普306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61892,歐洲暨歐盟學,FL3025, , 葡萄牙文二上,  ,3.0,102 32841,全年,選修,林祖誠,2,"二8,9(共301)四8,9(共405)",30,"本課有先修科目規定,本校修課人數上限：30人,外系人數限制：20人","【歐語課程】本課有先修科目規定。
",    , ,共405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61892,外文系,FL3025, , 葡萄牙文二上,  ,3.0,102 32841,全年,選修,林祖誠,2,"二8,9(共301)四8,9(共405)",30,"本課有先修科目規定,本校修課人數上限：30人,外系人數限制：20人", ,    , ,共405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72252, ,JpnL2017,01, 日文一上,  ,3.0,107 22511,全年,選修,李欣倫,2,"一5,6,7(共311)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共311,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20776, ,JpnL2017,02, 日文一上,  ,3.0,107 22511,全年,選修,江佩璇,2,"一2,3,4(共308)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共308,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21982, ,JpnL2017,03, 日文一上,  ,3.0,107 22511,全年,選修,林喜惠,2,"一3,4,5(共406)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共406,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50175, ,JpnL2017,04, 日文一上,  ,3.0,107 22511,全年,選修,賴建樺,2,"一8,9,10(共307)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共307,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70576,外文系,JpnL2017,05, 日文一上,  ,3.0,107 22511,全年,必修,林姿妙,2,"五2,3,4(共407)",35,"限本系所學生(含輔系、雙修生),本校修課人數上限：35人",日籍或以日語為母語之學生請勿選修。限非日文系同學修習。第二外語擇一必修兩年。,    , ,共407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54695, ,JpnL2017,06, 日文一上,  ,3.0,107 22511,全年,選修,詹兆雯,2,"一2,3,4(共306)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共306,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16913, ,JpnL2017,07, 日文一上,  ,3.0,107 22511,全年,選修,賴建樺,2,"一5,6,7(共307)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共307,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89504, ,JpnL2017,08, 日文一上,  ,3.0,107 22511,全年,選修,彭誼芝,2,"二3,4,5(共301)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15659, ,JpnL2017,09, 日文一上,  ,3.0,107 22511,全年,選修,江佩璇,2,"一5,6,7(共308)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共308,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71027, ,JpnL2017,10, 日文一上,  ,3.0,107 22511,全年,選修,曾寶儀,2,"二2,3,4(共306)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23584, ,JpnL2017,11, 日文一上,  ,3.0,107 22511,全年,選修,張鈞竹,2,"二3,4,5(共407)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58914, ,JpnL2017,12, 日文一上,  ,3.0,107 22511,全年,選修,曾寶儀,2,"二5,6,7(共306)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17789, ,JpnL2017,13, 日文一上,  ,3.0,107 22511,全年,選修,劉伊涵,2,"二5,6,7(共404)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30478, ,JpnL2017,14, 日文一上,  ,3.0,107 22511,全年,選修,施姵伃,2,"二5,6,7(共405)",35,"限外系（所）學生,本校修課人數上限：35人,外系人數限制：35人",日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。,    , ,共405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
